item_id,order_id,product_id,quantity,unit_price,discount
9121,4070,22,1,9.99,0.05
9122,4070,11,5,29.99,0.00
9123,4071,28,1,149.99,0.00
9124,4072,17,1,449.99,0.00
9125,4072,35,2,89.99,0.00
9126,4073,23,3,19.99,0.00
9127,4074,22,1,9.99,0.05
9128,4074,35,5,89.99,0.00
9129,4075,6,5,999.00,0.05
9130,4076,34,3,34.99,0.00
9131,4076,13,1,69.99,0.00
9132,4077,27,5,129.99,0.00
9133,4077,29,3,59.99,0.10
9134,4078,22,3,9.99,0.15
9135,4078,20,1,49.99,0.05
9136,4079,27,1,129.99,0.05
9137,4079,34,1,34.99,0.00
9138,4079,32,3,179.99,0.00
9139,4080,34,3,34.99,0.10
9140,4080,19,3,159.99,0.00
9141,4080,24,5,79.99,0.05
9142,4080,33,1,249.99,0.10
9143,4080,14,1,39.99,0.00
9144,4081,5,1,999.99,0.00
9145,4081,39,1,399.99,0.00
9146,4082,36,2,109.99,0.00
9147,4082,2,2,1349.99,0.10
9148,4083,40,2,549.99,0.05
9149,4083,21,3,12.99,0.05
9150,4084,16,1,599.99,0.00
9151,4085,33,10,249.99,0.00
9152,4085,31,5,599.99,0.00
9153,4085,1,10,899.99,0.00
9154,4085,3,1,1199.00,0.00
9155,4086,34,1,34.99,0.00
9156,4086,37,3,299.99,0.00
9157,4086,2,3,1349.99,0.15
9158,4087,37,3,299.99,0.15
9159,4087,40,1,549.99,0.00
9160,4087,7,1,849.99,0.00
9161,4088,28,1,149.99,0.15
9162,4088,3,1,1199.00,0.00
9163,4089,22,1,9.99,0.00
9164,4089,1,3,899.99,0.00
9165,4089,26,2,199.99,0.05
9166,4089,13,1,69.99,0.15
9167,4090,41,5,199.99,0.00
9168,4090,21,2,12.99,0.00
9169,4090,28,3,149.99,0.15
9170,4091,33,1,249.99,0.00
9171,4092,13,2,69.99,0.00
9172,4092,29,1,59.99,0.10
9173,4093,35,1,89.99,0.00
9174,4093,15,3,129.99,0.00
9175,4094,8,1,699.00,0.00
9176,4094,22,2,9.99,0.00
9177,4095,23,2,19.99,0.15
9178,4096,16,1,599.99,0.20
9179,4096,40,10,549.99,0.05
9180,4097,25,1,349.99,0.00
9181,4097,15,2,129.99,0.05
9182,4098,22,1,9.99,0.15
9183,4098,30,1,99.99,0.05
9184,4099,35,1,89.99,0.00
9185,4099,18,5,189.99,0.00
9186,4100,20,2,49.99,0.00
9187,4100,7,2,849.99,0.00
9188,4101,29,1,59.99,0.15
9189,4101,16,2,599.99,0.00
9190,4102,37,1,299.99,0.05
9191,4102,32,1,179.99,0.00
9192,4102,6,1,999.00,0.00
9193,4103,39,2,399.99,0.00
9194,4103,40,2,549.99,0.05
9195,4103,1,1,899.99,0.05
9196,4103,28,1,149.99,0.00
9197,4104,6,10,999.00,0.00
9198,4104,2,2,1349.99,0.00
9199,4105,25,5,349.99,0.15
9200,4105,13,2,69.99,0.05
9201,4105,8,10,699.00,0.00
9202,4105,17,2,449.99,0.00
9203,4105,38,2,14.99,0.05
9204,4106,25,1,349.99,0.00
9205,4106,18,3,189.99,0.05
9206,4106,11,3,29.99,0.05
9207,4107,23,2,19.99,0.05
9208,4108,17,2,449.99,0.00
9209,4108,19,1,159.99,0.20
9210,4108,40,5,549.99,0.00
9211,4108,7,1,849.99,0.05
9212,4108,3,3,1199.00,0.00
9213,4109,14,1,39.99,0.05
9214,4109,19,2,159.99,0.10
9215,4110,32,2,179.99,0.00
9216,4110,29,1,59.99,0.00
9217,4111,30,1,99.99,0.05
9218,4111,17,1,449.99,0.00
9219,4112,6,3,999.00,0.05
9220,4112,15,1,129.99,0.00
9221,4112,16,3,599.99,0.05
9222,4112,4,1,1299.99,0.00
9223,4113,11,1,29.99,0.05
9224,4113,7,5,849.99,0.15
9225,4114,29,3,59.99,0.20
9226,4115,28,1,149.99,0.05
9227,4115,36,2,109.99,0.10
9228,4115,37,1,299.99,0.00
9229,4115,7,1,849.99,0.10
9230,4116,19,2,159.99,0.20
9231,4116,33,1,249.99,0.00
9232,4117,34,5,34.99,0.10
9233,4118,38,5,14.99,0.00
9234,4118,25,2,349.99,0.05
9235,4118,35,2,89.99,0.00
9236,4119,29,2,59.99,0.05
9237,4119,2,2,1349.99,0.05
9238,4120,28,3,149.99,0.00
9239,4120,24,2,79.99,0.00
9240,4121,33,5,249.99,0.00
9241,4121,2,3,1349.99,0.00
9242,4121,3,1,1199.00,0.05
9243,4122,30,3,99.99,0.05
9244,4123,29,2,59.99,0.05
9245,4123,4,5,1299.99,0.00
9246,4123,16,2,599.99,0.10
9247,4124,9,1,799.99,0.00
9248,4124,5,3,999.99,0.05
9249,4124,16,2,599.99,0.10
9250,4124,14,2,39.99,0.15
9251,4125,22,2,9.99,0.00
9252,4125,32,2,179.99,0.05
9253,4125,26,2,199.99,0.05
9254,4126,1,1,899.99,0.05
9255,4126,27,1,129.99,0.10
9256,4126,9,1,799.99,0.00
9257,4127,41,10,199.99,0.00
9258,4127,35,3,89.99,0.00
9259,4128,21,1,12.99,0.00
9260,4128,38,2,14.99,0.10
9261,4129,41,1,199.99,0.05
9262,4129,26,1,199.99,0.05
9263,4129,30,2,99.99,0.00
9264,4129,12,3,89.99,0.00
9265,4130,40,1,549.99,0.00
9266,4131,39,3,399.99,0.00
9267,4131,11,3,29.99,0.15
9268,4132,7,10,849.99,0.05
9269,4133,41,1,199.99,0.00
9270,4134,23,1,19.99,0.00
9271,4134,24,10,79.99,0.20
9272,4135,20,1,49.99,0.00
9273,4135,40,1,549.99,0.05
9274,4135,6,1,999.00,0.00
9275,4136,19,1,159.99,0.00
9276,4136,17,3,449.99,0.10
9277,4137,30,3,99.99,0.05
9278,4137,2,2,1349.99,0.10
9279,4138,14,1,39.99,0.00
9280,4138,17,1,449.99,0.15
9281,4138,5,2,999.99,0.00
9282,4139,37,10,299.99,0.10
9283,4139,2,1,1349.99,0.05
9284,4139,17,1,449.99,0.15
9285,4139,13,5,69.99,0.05
9286,4140,14,1,39.99,0.00
9287,4140,10,2,49.99,0.05
9288,4140,30,5,99.99,0.00
9289,4141,2,1,1349.99,0.10
9290,4141,40,2,549.99,0.00
9291,4141,36,5,109.99,0.00
9292,4142,16,3,599.99,0.10
9293,4143,32,1,179.99,0.05
9294,4143,8,5,699.00,0.00
9295,4144,14,1,39.99,0.00
9296,4144,1,2,899.99,0.05
9297,4144,2,5,1349.99,0.20
9298,4144,28,2,149.99,0.00
9299,4145,37,2,299.99,0.00
9300,4146,15,5,129.99,0.10
9301,4147,16,3,599.99,0.05
9302,4147,23,2,19.99,0.00
9303,4147,28,1,149.99,0.00
9304,4147,11,3,29.99,0.00
9305,4148,18,3,189.99,0.05
9306,4149,12,2,89.99,0.00
9307,4149,5,1,999.99,0.05
9308,4150,28,5,149.99,0.00
9309,4151,11,1,29.99,0.00
9310,4152,14,1,39.99,0.00
9311,4152,26,1,199.99,0.20
9312,4152,33,5,249.99,0.10
9313,4152,6,5,999.00,0.05
9314,4153,29,1,59.99,0.00
9315,4153,28,1,149.99,0.00
9316,4153,20,1,49.99,0.10
9317,4154,41,1,199.99,0.10
9318,4154,9,2,799.99,0.10
9319,4155,1,2,899.99,0.05
9320,4155,36,2,109.99,0.15
9321,4156,29,5,59.99,0.00
9322,4156,2,1,1349.99,0.10
9323,4157,29,2,59.99,0.00
9324,4158,38,2,14.99,0.00
9325,4158,9,5,799.99,0.15
9326,4159,4,5,1299.99,0.05
9327,4160,39,10,399.99,0.05
9328,4160,33,1,249.99,0.00
9329,4160,12,1,89.99,0.05
9330,4160,11,3,29.99,0.00
9331,4161,4,3,1299.99,0.00
9332,4162,6,1,999.00,0.10
9333,4163,30,5,99.99,0.00
9334,4163,37,3,299.99,0.05
9335,4163,33,3,249.99,0.00
9336,4164,4,2,1299.99,0.15
9337,4165,32,3,179.99,0.00
9338,4165,7,1,849.99,0.00
9339,4166,24,10,79.99,0.00
9340,4166,37,1,299.99,0.15
9341,4166,11,1,29.99,0.00
9342,4167,37,2,299.99,0.10
9343,4168,24,5,79.99,0.00
9344,4168,38,1,14.99,0.15
9345,4169,2,1,1349.99,0.05
9346,4169,7,2,849.99,0.05
9347,4169,10,1,49.99,0.10
9348,4170,28,2,149.99,0.00
9349,4170,41,10,199.99,0.20
9350,4171,40,1,549.99,0.05
9351,4171,39,2,399.99,0.15
9352,4171,21,2,12.99,0.00
9353,4171,32,10,179.99,0.05
9354,4172,15,3,129.99,0.15
9355,4172,26,2,199.99,0.00
9356,4173,24,2,79.99,0.10
9357,4173,21,2,12.99,0.20
9358,4174,15,2,129.99,0.00
9359,4175,34,3,34.99,0.05
9360,4176,25,1,349.99,0.05
9361,4177,8,1,699.00,0.00
9362,4177,18,2,189.99,0.00
9363,4178,7,2,849.99,0.00
9364,4178,1,3,899.99,0.00
9365,4178,27,1,129.99,0.10
9366,4178,16,10,599.99,0.05
9367,4179,38,2,14.99,0.05
9368,4179,32,5,179.99,0.00
9369,4180,3,1,1199.00,0.05
9370,4180,14,1,39.99,0.20
9371,4181,39,1,399.99,0.00
9372,4181,5,2,999.99,0.00
9373,4182,13,10,69.99,0.00
9374,4182,6,3,999.00,0.00
9375,4182,26,3,199.99,0.10
9376,4182,31,1,599.99,0.00
9377,4182,38,1,14.99,0.00
9378,4183,4,2,1299.99,0.00
9379,4183,25,1,349.99,0.05
9380,4184,2,2,1349.99,0.00
9381,4185,13,2,69.99,0.15
9382,4185,39,3,399.99,0.00
9383,4185,6,3,999.00,0.00
9384,4186,27,2,129.99,0.00
9385,4186,34,2,34.99,0.15
9386,4186,36,2,109.99,0.05
9387,4187,3,3,1199.00,0.00
9388,4187,41,2,199.99,0.05
9389,4188,34,1,34.99,0.05
9390,4188,35,3,89.99,0.05
9391,4189,7,1,849.99,0.20
9392,4189,35,5,89.99,0.00
9393,4190,17,5,449.99,0.15
9394,4191,17,1,449.99,0.00
9395,4192,39,1,399.99,0.05
9396,4192,26,5,199.99,0.00
9397,4193,2,1,1349.99,0.05
9398,4193,22,1,9.99,0.05
9399,4194,16,5,599.99,0.05
9400,4194,36,3,109.99,0.20
9401,4195,30,3,99.99,0.00
9402,4195,26,3,199.99,0.10
9403,4195,25,2,349.99,0.00
9404,4196,1,5,899.99,0.00
9405,4196,26,2,199.99,0.00
9406,4197,28,1,149.99,0.05
9407,4197,15,2,129.99,0.10
9408,4198,27,2,129.99,0.00
9409,4199,41,10,199.99,0.00
9410,4200,28,1,149.99,0.00
9411,4201,36,1,109.99,0.00
9412,4202,15,1,129.99,0.10
9413,4203,24,1,79.99,0.00
9414,4204,12,1,89.99,0.00
9415,4204,36,2,109.99,0.05
9416,4204,30,5,99.99,0.00
9417,4204,22,1,9.99,0.05
9418,4205,24,2,79.99,0.00
9419,4205,34,1,34.99,0.05
9420,4206,36,1,109.99,0.00
9421,4206,33,2,249.99,0.15
9422,4207,17,5,449.99,0.15
9423,4207,6,3,999.00,0.00
9424,4208,5,2,999.99,0.10
9425,4209,31,3,599.99,0.15
9426,4209,28,3,149.99,0.00
9427,4210,9,1,799.99,0.00
9428,4211,29,3,59.99,0.00
9429,4211,22,10,9.99,0.00
9430,4211,25,1,349.99,0.00
9431,4211,23,1,19.99,0.00
9432,4211,40,10,549.99,0.00
9433,4212,23,2,19.99,0.00
9434,4212,6,3,999.00,0.15
9435,4212,39,1,399.99,0.00
9436,4213,38,2,14.99,0.00
9437,4213,14,1,39.99,0.20
9438,4213,4,2,1299.99,0.00
9439,4213,27,3,129.99,0.00
9440,4213,31,3,599.99,0.05
9441,4214,17,1,449.99,0.00
9442,4215,27,3,129.99,0.00
9443,4215,35,1,89.99,0.10
9444,4215,26,1,199.99,0.00
9445,4216,37,5,299.99,0.10
9446,4217,35,2,89.99,0.20
9447,4217,2,2,1349.99,0.10
9448,4218,23,10,19.99,0.20
9449,4219,19,1,159.99,0.00
9450,4220,5,2,999.99,0.10
9451,4221,10,1,49.99,0.10
9452,4221,11,2,29.99,0.05
9453,4222,34,3,34.99,0.00
9454,4222,23,2,19.99,0.15
9455,4223,24,2,79.99,0.05
9456,4224,13,3,69.99,0.00
9457,4225,8,3,699.00,0.00
9458,4225,9,1,799.99,0.10
9459,4225,14,10,39.99,0.15
9460,4226,1,3,899.99,0.10
9461,4227,30,2,99.99,0.00
9462,4227,36,2,109.99,0.00
9463,4227,2,1,1349.99,0.00
9464,4227,16,10,599.99,0.15
9465,4227,40,2,549.99,0.10
9466,4228,11,5,29.99,0.05
9467,4228,34,1,34.99,0.10
9468,4229,20,2,49.99,0.00
9469,4229,35,1,89.99,0.00
9470,4230,33,1,249.99,0.10
9471,4231,11,1,29.99,0.10
9472,4231,30,3,99.99,0.20
9473,4231,12,1,89.99,0.15
9474,4232,38,1,14.99,0.00
9475,4232,39,1,399.99,0.00
9476,4232,29,1,59.99,0.05
9477,4232,22,1,9.99,0.00
9478,4233,34,1,34.99,0.00
9479,4233,33,1,249.99,0.20
9480,4234,15,10,129.99,0.10
9481,4234,2,2,1349.99,0.00
9482,4235,32,2,179.99,0.15
9483,4236,34,2,34.99,0.00
9484,4236,13,1,69.99,0.10
9485,4237,31,1,599.99,0.05
9486,4237,32,1,179.99,0.05
9487,4238,10,1,49.99,0.15
9488,4238,6,1,999.00,0.00
9489,4238,14,1,39.99,0.05
9490,4239,28,2,149.99,0.15
9491,4239,31,1,599.99,0.00
9492,4240,17,10,449.99,0.10
9493,4240,22,2,9.99,0.00
9494,4241,36,1,109.99,0.00
9495,4241,21,3,12.99,0.05
9496,4241,23,3,19.99,0.00
9497,4242,36,2,109.99,0.10
9498,4243,41,5,199.99,0.05
9499,4243,36,2,109.99,0.00
9500,4243,27,1,129.99,0.05
9501,4244,13,3,69.99,0.00
9502,4244,3,5,1199.00,0.15
9503,4244,21,3,12.99,0.00
9504,4244,12,3,89.99,0.20
9505,4244,14,2,39.99,0.00
9506,4245,41,5,199.99,0.00
9507,4246,40,2,549.99,0.00
9508,4246,15,3,129.99,0.05
9509,4247,39,1,399.99,0.10
9510,4247,2,2,1349.99,0.00
9511,4247,23,1,19.99,0.00
9512,4247,17,1,449.99,0.00
9513,4248,30,3,99.99,0.10
9514,4248,32,1,179.99,0.05
9515,4248,37,2,299.99,0.05
9516,4249,38,2,14.99,0.00
9517,4249,3,2,1199.00,0.05
9518,4250,40,2,549.99,0.15
9519,4251,37,1,299.99,0.15
9520,4251,12,10,89.99,0.00
9521,4251,33,3,249.99,0.00
9522,4251,20,2,49.99,0.00
9523,4252,22,1,9.99,0.00
9524,4252,27,1,129.99,0.00
9525,4253,24,1,79.99,0.15
9526,4253,38,1,14.99,0.05
9527,4253,9,1,799.99,0.05
9528,4254,6,1,999.00,0.15
9529,4255,8,3,699.00,0.05
9530,4256,6,2,999.00,0.10
9531,4257,28,10,149.99,0.15
9532,4257,7,1,849.99,0.00
9533,4258,35,1,89.99,0.10
9534,4258,10,3,49.99,0.05
9535,4259,24,1,79.99,0.00
9536,4259,29,2,59.99,0.00
9537,4260,40,5,549.99,0.05
9538,4261,1,2,899.99,0.00
9539,4261,31,3,599.99,0.00
9540,4261,12,1,89.99,0.15
9541,4261,37,2,299.99,0.20
9542,4262,18,5,189.99,0.15
9543,4262,23,1,19.99,0.00
9544,4262,15,5,129.99,0.00
9545,4262,38,1,14.99,0.05
9546,4262,29,10,59.99,0.00
9547,4263,10,2,49.99,0.00
9548,4264,40,2,549.99,0.00
9549,4264,19,2,159.99,0.00
9550,4264,7,1,849.99,0.00
9551,4264,30,2,99.99,0.00
9552,4265,9,1,799.99,0.20
9553,4265,16,1,599.99,0.05
9554,4265,34,1,34.99,0.00
9555,4266,28,2,149.99,0.00
9556,4266,21,2,12.99,0.00
9557,4267,21,3,12.99,0.10
9558,4268,15,1,129.99,0.00
9559,4268,20,5,49.99,0.15
9560,4269,35,2,89.99,0.05
9561,4270,9,3,799.99,0.20
9562,4270,12,1,89.99,0.05
9563,4270,33,2,249.99,0.00
9564,4270,20,3,49.99,0.10
9565,4270,28,2,149.99,0.00
9566,4271,12,3,89.99,0.00
9567,4271,6,1,999.00,0.00
9568,4272,34,5,34.99,0.15
9569,4273,12,2,89.99,0.05
9570,4274,4,3,1299.99,0.00
9571,4274,34,1,34.99,0.00
9572,4274,14,3,39.99,0.10
9573,4275,41,10,199.99,0.00
9574,4276,38,2,14.99,0.00
9575,4276,34,1,34.99,0.10
9576,4277,33,1,249.99,0.05
9577,4277,14,5,39.99,0.10
9578,4277,32,5,179.99,0.00
9579,4277,38,2,14.99,0.00
9580,4277,3,2,1199.00,0.00
9581,4278,34,2,34.99,0.05
9582,4278,8,1,699.00,0.05
9583,4278,10,5,49.99,0.10
9584,4278,3,1,1199.00,0.00
9585,4279,16,1,599.99,0.00
9586,4279,29,5,59.99,0.05
9587,4280,30,1,99.99,0.00
9588,4280,19,5,159.99,0.00
9589,4280,31,1,599.99,0.00
9590,4281,32,5,179.99,0.10
9591,4282,16,3,599.99,0.20
9592,4282,2,10,1349.99,0.05
9593,4283,14,1,39.99,0.00
9594,4284,2,2,1349.99,0.00
9595,4284,13,3,69.99,0.00
9596,4285,29,5,59.99,0.05
9597,4285,15,3,129.99,0.00
9598,4285,7,3,849.99,0.05
9599,4285,10,2,49.99,0.15
9600,4286,37,1,299.99,0.05
9601,4286,30,2,99.99,0.00
9602,4287,37,3,299.99,0.00
9603,4288,30,3,99.99,0.05
9604,4288,36,5,109.99,0.05
9605,4288,27,5,129.99,0.10
9606,4288,13,2,69.99,0.00
9607,4288,3,2,1199.00,0.00
9608,4289,18,2,189.99,0.00
9609,4290,12,1,89.99,0.00
9610,4290,21,1,12.99,0.00
9611,4291,15,1,129.99,0.05
9612,4291,2,2,1349.99,0.20
9613,4292,11,1,29.99,0.15
9614,4292,32,3,179.99,0.00
9615,4292,10,1,49.99,0.00
9616,4293,29,2,59.99,0.00
9617,4293,9,2,799.99,0.10
9618,4293,30,2,99.99,0.00
9619,4294,29,5,59.99,0.10
9620,4294,19,2,159.99,0.10
9621,4295,33,1,249.99,0.05
9622,4295,32,3,179.99,0.00
9623,4296,25,1,349.99,0.10
9624,4296,2,1,1349.99,0.15
9625,4296,21,2,12.99,0.00
9626,4297,8,10,699.00,0.05
9627,4298,32,1,179.99,0.00
9628,4298,4,1,1299.99,0.10
9629,4299,17,5,449.99,0.00
9630,4299,19,2,159.99,0.10
9631,4300,32,3,179.99,0.00
9632,4300,39,3,399.99,0.10
9633,4301,26,2,199.99,0.00
9634,4302,8,2,699.00,0.20
9635,4302,14,5,39.99,0.00
9636,4302,31,1,599.99,0.10
9637,4303,2,1,1349.99,0.00
9638,4303,35,2,89.99,0.00
9639,4303,32,5,179.99,0.15
9640,4303,34,5,34.99,0.00
9641,4303,37,3,299.99,0.20
9642,4304,25,1,349.99,0.00
9643,4304,11,1,29.99,0.20
9644,4304,21,2,12.99,0.00
9645,4304,7,1,849.99,0.05
9646,4304,39,3,399.99,0.00
9647,4305,9,1,799.99,0.00
9648,4305,4,1,1299.99,0.20
9649,4306,40,2,549.99,0.00
9650,4306,26,3,199.99,0.00
9651,4307,4,5,1299.99,0.00
9652,4307,40,1,549.99,0.00
9653,4307,14,5,39.99,0.05
9654,4308,25,2,349.99,0.15
9655,4308,32,10,179.99,0.05
9656,4309,40,3,549.99,0.00
9657,4310,35,3,89.99,0.05
9658,4310,19,1,159.99,0.00
9659,4310,23,5,19.99,0.00
9660,4310,41,3,199.99,0.00
9661,4311,9,2,799.99,0.10
9662,4311,22,3,9.99,0.00
9663,4312,12,1,89.99,0.15
9664,4312,31,2,599.99,0.05
9665,4312,11,1,29.99,0.00
9666,4313,17,3,449.99,0.00
9667,4314,37,10,299.99,0.00
9668,4314,1,1,899.99,0.00
9669,4315,1,2,899.99,0.00
9670,4315,39,1,399.99,0.05
9671,4315,38,3,14.99,0.00
9672,4315,3,1,1199.00,0.00
9673,4316,12,2,89.99,0.15
9674,4317,18,1,189.99,0.05
9675,4317,36,2,109.99,0.10
9676,4317,20,2,49.99,0.10
9677,4318,23,5,19.99,0.00
9678,4319,27,1,129.99,0.05
9679,4319,40,1,549.99,0.05
9680,4320,22,2,9.99,0.00
9681,4321,3,1,1199.00,0.15
9682,4321,35,1,89.99,0.15
9683,4321,17,2,449.99,0.05
9684,4321,21,1,12.99,0.10
9685,4322,22,3,9.99,0.00
9686,4322,33,2,249.99,0.05
9687,4323,41,2,199.99,0.00
9688,4323,3,1,1199.00,0.05
9689,4324,13,2,69.99,0.00
9690,4324,12,2,89.99,0.00
9691,4324,6,1,999.00,0.00
9692,4325,22,2,9.99,0.00
9693,4325,36,3,109.99,0.15
9694,4325,33,1,249.99,0.15
9695,4326,5,3,999.99,0.00
9696,4327,25,1,349.99,0.15
9697,4327,11,2,29.99,0.05
9698,4328,2,2,1349.99,0.00
9699,4328,3,1,1199.00,0.00
9700,4329,26,2,199.99,0.05
9701,4330,14,1,39.99,0.10
9702,4330,33,1,249.99,0.00
9703,4330,34,2,34.99,0.05
9704,4331,41,1,199.99,0.00
9705,4332,6,2,999.00,0.00
9706,4332,3,3,1199.00,0.15
9707,4333,6,2,999.00,0.05
9708,4333,30,2,99.99,0.00
9709,4334,10,10,49.99,0.05
9710,4335,11,3,29.99,0.00
9711,4335,23,3,19.99,0.05
9712,4335,4,1,1299.99,0.00
9713,4336,5,1,999.99,0.00
9714,4336,38,2,14.99,0.10
9715,4336,30,1,99.99,0.00
9716,4336,26,3,199.99,0.00
9717,4336,8,3,699.00,0.15
9718,4337,2,1,1349.99,0.20
9719,4337,35,5,89.99,0.00
9720,4338,13,1,69.99,0.15
9721,4338,7,5,849.99,0.00
9722,4338,9,2,799.99,0.00
9723,4338,14,1,39.99,0.00
9724,4339,7,1,849.99,0.00
9725,4339,20,3,49.99,0.00
9726,4340,30,2,99.99,0.15
9727,4341,40,1,549.99,0.00
9728,4341,27,5,129.99,0.05
9729,4342,6,5,999.00,0.05
9730,4342,17,2,449.99,0.00
9731,4343,37,1,299.99,0.00
9732,4344,17,1,449.99,0.05
9733,4345,3,2,1199.00,0.00
9734,4346,41,3,199.99,0.15
9735,4346,28,1,149.99,0.20
9736,4346,2,1,1349.99,0.15
9737,4347,3,5,1199.00,0.05
9738,4348,28,1,149.99,0.00
9739,4348,34,1,34.99,0.00
9740,4349,2,10,1349.99,0.00
9741,4349,23,1,19.99,0.10
9742,4350,3,10,1199.00,0.10
9743,4350,30,1,99.99,0.05
9744,4351,13,5,69.99,0.05
9745,4351,36,2,109.99,0.00
9746,4351,41,2,199.99,0.00
9747,4352,1,1,899.99,0.00
9748,4352,29,1,59.99,0.00
9749,4353,15,1,129.99,0.10
9750,4354,14,1,39.99,0.10
9751,4354,20,3,49.99,0.15
9752,4354,34,1,34.99,0.00
9753,4354,30,1,99.99,0.15
9754,4355,4,3,1299.99,0.20
9755,4356,14,2,39.99,0.00
9756,4357,14,3,39.99,0.05
9757,4357,3,1,1199.00,0.05
9758,4357,24,5,79.99,0.00
9759,4358,34,5,34.99,0.15
9760,4359,20,1,49.99,0.00
9761,4359,10,2,49.99,0.00
9762,4360,20,2,49.99,0.00
9763,4360,10,1,49.99,0.00
9764,4360,38,3,14.99,0.00
9765,4360,12,2,89.99,0.00
9766,4361,25,1,349.99,0.20
9767,4362,29,2,59.99,0.00
9768,4362,5,1,999.99,0.15
9769,4363,12,1,89.99,0.00
9770,4364,5,2,999.99,0.00
9771,4364,32,3,179.99,0.00
9772,4364,22,1,9.99,0.00
9773,4365,21,2,12.99,0.10
9774,4365,35,10,89.99,0.00
9775,4365,23,3,19.99,0.10
9776,4365,33,5,249.99,0.15
9777,4365,10,2,49.99,0.00
9778,4366,16,3,599.99,0.10
9779,4367,20,5,49.99,0.05
9780,4367,41,3,199.99,0.00
9781,4367,9,2,799.99,0.00
9782,4368,23,2,19.99,0.00
9783,4368,24,2,79.99,0.05
9784,4368,7,2,849.99,0.00
9785,4368,3,3,1199.00,0.15
9786,4369,33,3,249.99,0.05
9787,4369,29,5,59.99,0.10
9788,4370,26,2,199.99,0.00
9789,4370,11,1,29.99,0.00
9790,4371,31,1,599.99,0.00
9791,4371,27,1,129.99,0.00
9792,4371,40,2,549.99,0.05
9793,4372,29,1,59.99,0.10
9794,4373,31,3,599.99,0.00
9795,4374,3,3,1199.00,0.00
9796,4375,17,10,449.99,0.15
9797,4375,14,2,39.99,0.10
9798,4376,5,2,999.99,0.10
9799,4376,34,3,34.99,0.15
9800,4377,2,2,1349.99,0.00
9801,4378,10,10,49.99,0.05
9802,4378,23,2,19.99,0.00
9803,4378,19,1,159.99,0.00
9804,4378,29,3,59.99,0.00
9805,4378,1,1,899.99,0.05
9806,4379,36,3,109.99,0.00
9807,4380,6,1,999.00,0.00
9808,4381,9,3,799.99,0.00
9809,4381,2,2,1349.99,0.00
9810,4382,9,1,799.99,0.10
9811,4383,28,1,149.99,0.00
9812,4383,32,2,179.99,0.10
9813,4384,38,2,14.99,0.05
9814,4384,3,1,1199.00,0.10
9815,4384,26,5,199.99,0.20
9816,4384,29,1,59.99,0.00
9817,4385,34,1,34.99,0.00
9818,4386,22,1,9.99,0.00
9819,4386,14,2,39.99,0.05
9820,4386,17,10,449.99,0.10
9821,4386,37,2,299.99,0.10
9822,4386,30,5,99.99,0.00
9823,4387,12,2,89.99,0.00
9824,4388,8,1,699.00,0.00
9825,4389,22,1,9.99,0.10
9826,4389,9,3,799.99,0.15
9827,4390,41,1,199.99,0.20
9828,4390,10,1,49.99,0.15
9829,4391,20,1,49.99,0.10
9830,4392,27,2,129.99,0.00
9831,4392,16,2,599.99,0.00
9832,4393,20,1,49.99,0.05
9833,4393,40,2,549.99,0.15
9834,4394,21,3,12.99,0.00
9835,4395,20,2,49.99,0.00
9836,4395,10,2,49.99,0.05
9837,4396,12,2,89.99,0.00
9838,4396,33,1,249.99,0.00
9839,4396,3,2,1199.00,0.00
9840,4397,8,5,699.00,0.15
9841,4397,5,2,999.99,0.05
9842,4397,17,10,449.99,0.00
9843,4398,18,2,189.99,0.10
9844,4398,39,1,399.99,0.00
9845,4398,2,1,1349.99,0.15
9846,4399,28,1,149.99,0.05
9847,4399,22,1,9.99,0.10
9848,4400,22,2,9.99,0.00
9849,4400,37,3,299.99,0.00
9850,4401,15,1,129.99,0.00
9851,4401,20,3,49.99,0.10
9852,4401,17,2,449.99,0.10
9853,4402,19,1,159.99,0.00
9854,4402,39,1,399.99,0.00
9855,4403,6,3,999.00,0.05
9856,4404,29,3,59.99,0.15
9857,4404,34,1,34.99,0.00
9858,4404,28,1,149.99,0.00
9859,4405,10,3,49.99,0.00
9860,4405,26,10,199.99,0.00
9861,4406,37,2,299.99,0.00
9862,4407,38,2,14.99,0.00
9863,4407,20,3,49.99,0.10
9864,4407,39,5,399.99,0.00
9865,4408,23,1,19.99,0.00
9866,4409,14,1,39.99,0.00
9867,4409,30,3,99.99,0.00
9868,4410,2,1,1349.99,0.15
9869,4411,10,1,49.99,0.05
9870,4411,35,2,89.99,0.10
9871,4411,41,2,199.99,0.15
9872,4411,23,2,19.99,0.15
9873,4412,29,1,59.99,0.05
9874,4412,4,1,1299.99,0.05
9875,4413,25,3,349.99,0.05
9876,4413,18,1,189.99,0.00
9877,4413,10,3,49.99,0.00
9878,4414,27,1,129.99,0.10
9879,4415,19,2,159.99,0.00
9880,4416,30,1,99.99,0.00
9881,4416,10,1,49.99,0.20
9882,4417,35,1,89.99,0.00
9883,4417,31,1,599.99,0.10
9884,4418,33,2,249.99,0.00
9885,4418,32,1,179.99,0.00
9886,4418,3,2,1199.00,0.05
9887,4418,4,10,1299.99,0.10
9888,4419,22,5,9.99,0.00
9889,4419,36,10,109.99,0.00
9890,4420,14,1,39.99,0.00
9891,4420,40,1,549.99,0.05
9892,4420,3,2,1199.00,0.00
